JTBC뉴스룸,JTBC,vod,53715.65,51808.37,502.63,32.55,650.17,572,4037.41,1010.9,4283.84,2362.3,12931.63,8119.78,9677.4,7627.76,1907.29,13.7,85.12,12.62,107.34,204.31,20.27,305.75,364.7,519.25,20.11,169.99,84.12,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,소계,소계,36961.28,36250.83,3455.72,923.59,4906.34,2669.67,7844.44,1594.43,5101.73,992.13,4581.46,1176.54,2285.85,718.93,710.45,0.95,5.28,15.67,28.23,316.64,88.65,30.59,0.36,145.42,28.38,10.26,40.01,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,소계,23258.03,22980.15,2258.42,496.76,2903.08,1722.01,4638.61,907.92,3349.78,743.87,3296.53,692.85,1488.71,481.61,277.88,0.15,0.33,0.79,2.17,163.32,1.31,18.53,0.16,62.47,28.23,0.42,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,live,1446.7,1399.74,167,60.84,162.33,57.87,335.35,21.9,290.09,9.88,166.97,30.02,94.56,2.91,46.96,0,0,0,0,13.44,0,0.31,0,21.1,12.11,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,vod,21811.33,21580.41,2091.42,435.92,2740.75,1664.14,4303.26,886.02,3059.69,733.98,3129.56,662.83,1394.15,478.69,230.92,0.15,0.33,0.79,2.17,149.87,1.31,18.21,0.16,41.37,16.13,0.42,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,소계,4747.42,4419.99,355.45,162.45,540.55,155.01,1182.88,189.45,770.89,109.93,346.5,240.84,235.96,130.07,327.42,0,4.18,14.88,22.35,121.39,58.71,10.93,0,44.98,0.15,9.84,40.01,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,live,188.99,183.16,8.33,15.54,49.17,0,43.5,4.61,21.84,0.07,0.33,10.32,29.44,0,5.83,0,0,0,0,5.52,0,0.31,0,0,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,vod,4558.42,4236.83,347.12,146.91,491.38,155.01,1139.38,184.84,749.05,109.86,346.17,230.53,206.52,130.07,321.59,0,4.18,14.88,22.35,115.87,58.71,10.62,0,44.98,0.15,9.84,40.01,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,소계,8955.84,8850.69,841.86,264.37,1462.71,792.65,2022.95,497.06,981.05,138.33,938.43,242.85,561.19,107.25,105.15,0.81,0.77,0,3.71,31.94,28.63,1.13,0.2,37.96,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,live,762.39,761.21,74.97,22.83,173.9,77.6,236.47,33.84,66.15,13.61,51.09,0.27,10.48,0,1.18,0,0,0,0,0.86,0.32,0,0,0,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,vod,8193.45,8089.48,766.89,241.54,1288.81,715.05,1786.48,463.22,914.9,124.71,887.34,242.57,550.71,107.25,103.97,0.81,0.77,0,3.71,31.08,28.31,1.13,0.2,37.96,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,소계,소계,30415.3,26524.97,260.27,172.98,2773.57,1270.09,5714.72,653.62,4957.38,739.29,5713.78,1122.43,2141.77,1005.08,3890.33,162.02,0.62,86.42,731.76,850.33,1486.8,192.99,22.26,134.1,114.52,108.53,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,소계,6920.74,5631.19,36.06,37.64,366.99,652.34,1256.76,129.44,1076.56,39.93,1135.06,170.59,574.01,155.8,1289.56,28.26,0.3,21.98,389.44,365.11,407.79,19.52,5.16,41.48,5.76,4.74,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,live,4409.19,3326.8,2.47,32.79,141.27,98.32,1055.88,22.08,773.11,15.03,574.95,125.42,366.87,118.61,1082.39,27.49,0,3.31,280.94,346.03,374.19,13.5,0,33.08,0.11,3.75,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,vod,2511.55,2304.39,33.6,4.85,225.72,554.02,200.89,107.36,303.44,24.91,560.11,45.17,207.14,37.19,207.17,0.78,0.3,18.67,108.5,19.08,33.61,6.02,5.16,8.4,5.66,0.99,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,소계,7778.01,6967.96,63.91,2.94,649.06,244.64,1162.57,114.11,1355.19,204.91,1888.34,459.59,440.49,382.22,810.05,55.83,0,43.38,116.26,259.46,137.44,63.01,1.87,40.33,85.04,7.42,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,live,4059.59,3313.3,40.86,2.94,301.07,52.06,691.12,80.09,778.26,116.41,787.2,165.02,230.97,67.32,746.29,29.02,0,43.38,114.88,257.17,133.2,56.35,0,40.02,68.1,4.17,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,vod,3718.42,3654.65,23.04,0,347.98,192.58,471.45,34.03,576.93,88.5,1101.14,294.57,209.52,314.9,63.77,26.82,0,0,1.38,2.29,4.24,6.66,1.87,0.3,16.95,3.26,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,소계,453.84,415.16,0,0,12.38,0,27.3,0,93.29,3.25,247.93,5.22,25.71,0.09,38.67,0,0,0,0,0,0,38.67,0,0,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,live,201.43,162.76,0,0,12.38,0,26.62,0,68.07,3.25,25.68,1.78,24.98,0,38.67,0,0,0,0,0,0,38.67,0,0,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,vod,252.41,252.41,0,0,0,0,0.68,0,25.22,0,222.25,3.44,0.73,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,소계,7414.55,6828.8,104.64,104.7,552.84,216.17,2120.77,215.91,1103.18,186.23,1327.36,283.67,489.14,124.18,585.75,0,0.32,0.7,26.09,22.48,460.06,41.71,12.61,13.09,8.7,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,live,5056.92,4590.55,56.34,5.41,278.88,56.58,1757.58,51.28,903.05,71.82,908.68,111.27,271.84,117.81,466.37,0,0.32,0.7,25.49,15.7,384.76,18,0,12.92,8.49,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,vod,2357.63,2238.25,48.3,99.28,273.96,159.6,363.19,164.63,200.13,114.41,418.68,172.4,217.31,6.37,119.39,0,0,0,0.6,6.78,75.31,23.71,12.61,0.17,0.21,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,소계,7848.15,6681.86,55.66,27.7,1192.29,156.93,1147.33,194.15,1329.16,304.97,1115.09,203.37,612.41,342.79,1166.29,77.93,0,20.36,199.97,203.28,481.5,30.07,2.62,39.2,15.01,96.36,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,live,4418.35,3627.42,26.8,9.65,410.58,65.46,950.97,97.36,852.32,63.6,743.23,52.99,224.55,129.91,790.92,57.21,0,2.89,174.41,104.64,422.22,5.1,0,10.65,9.08,4.72,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,vod,3429.81,3054.44,28.86,18.05,781.72,91.47,196.36,96.79,476.84,241.37,371.86,150.38,387.86,212.88,375.37,20.72,0,17.46,25.56,98.64,59.28,24.97,2.62,28.55,5.93,91.64,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일톱텐쇼,소계,소계,29821.41,29510.57,82.27,6.59,128.18,35.05,60.01,316.67,125.88,167.09,1526.71,7321.7,16039.64,3700.79,310.84,0,0,3.79,48.56,12.96,0,34.5,0,87,33.68,90.34,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일톱텐쇼,MBN,소계,18807.74,18738.99,0.82,0,1.25,0,14.74,285.61,49.96,78.72,422.45,5044.15,11355.17,1486.11,68.74,0,0,3.05,6.25,0,0,0,0,0.84,22.98,35.62,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일톱텐쇼,MBN,live,4346.02,4341.41,0,0,0,0,12.57,73.3,0,0.27,39.33,1271.52,2701.76,242.66,4.61,0,0,0,4.61,0,0,0,0,0,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일톱텐쇼,MBN,vod,14461.71,14397.58,0.82,0,1.25,0,2.17,212.31,49.96,78.45,383.12,3772.63,8653.41,1243.45,64.13,0,0,3.05,1.64,0,0,0,0,0.84,22.98,35.62,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일톱텐쇼,MBN플러스,소계,11013.67,10771.58,81.45,6.59,126.93,35.05,45.27,31.06,75.92,88.36,1104.26,2277.55,4684.47,2214.68,242.09,0,0,0.75,42.31,12.96,0,34.5,0,86.16,10.7,54.71,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일톱텐쇼,MBN플러스,live,2213.75,2138.57,53.21,0,1.4,0.44,8.71,1.96,1.39,23.96,76.69,717.16,991.83,261.82,75.19,0,0,0.11,0,3.41,0,34.5,0,18.76,0,18.42,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
한일톱텐쇼,MBN플러스,vod,8799.92,8633.01,28.24,6.59,125.53,34.61,36.56,29.11,74.53,64.4,1027.57,1560.39,3692.64,1952.86,166.91,0,0,0.64,42.31,9.56,0,0,0,67.4,10.7,36.3,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,소계,소계,29800.78,28223.93,505.77,1031.34,268.76,3158.65,902.1,6385.38,1652.69,7050.74,904.18,5436.47,130.9,796.96,1576.85,0,119.06,119.82,569.24,18.02,109.09,82.29,356.41,97.76,104.35,0.82,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN,소계,14395.95,13536.85,344.86,436.35,95.81,1750.83,427.45,2757.54,512.55,3657.28,446.12,2572.19,76.44,459.45,859.09,0,9.17,72,337.03,9.85,18.52,45.11,226.46,73.44,66.68,0.82,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN,live,6148.49,5721.71,161.45,184.71,36.56,724.41,117.07,925.3,202.25,1942.37,138.23,1048.47,4.19,236.7,426.78,0,0,41.06,107.91,9.7,2.86,2.49,190.9,34.1,36.94,0.82,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN,vod,8247.46,7815.15,183.41,251.64,59.25,1026.43,310.38,1832.24,310.29,1714.91,307.89,1523.72,72.24,222.75,432.31,0,9.17,30.94,229.12,0.15,15.67,42.62,35.56,39.35,29.74,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN DRAMA,소계,9716.52,9306.69,89.58,455.21,143.61,840.32,317.16,2250.7,734.62,2063.01,342.21,1809.73,29,231.54,409.83,0,91.9,31.31,80.95,0.99,89.64,12.23,76.38,10.71,15.73,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN DRAMA,live,3507.06,3384.23,66.64,132.44,19.36,313.01,23.84,726.55,306.69,970.86,22.92,677.42,14.28,110.23,122.83,0,0.64,16.78,42.53,0.99,0.28,5.71,38.22,4.54,13.15,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN DRAMA,vod,6209.46,5922.46,22.94,322.77,124.25,527.31,293.33,1524.15,427.94,1092.15,319.29,1132.31,14.72,121.3,287,0,91.26,14.53,38.43,0,89.36,6.51,38.16,6.17,2.58,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN STORY,소계,5688.31,5380.39,71.33,139.78,29.34,567.49,157.48,1377.14,405.52,1330.45,115.86,1054.56,25.47,105.98,307.92,0,17.98,16.51,151.25,7.18,0.92,24.95,53.56,13.61,21.95,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN STORY,live,1869.24,1691.43,3.01,74.05,24.7,142.09,14.71,437.94,129.92,467.44,43.41,283.02,12.75,58.39,177.81,0,0.34,0,131.66,0,0.17,11.68,14.9,4.61,14.44,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
견우와선녀,tvN STORY,vod,3819.07,3688.96,68.32,65.73,4.63,425.4,142.77,939.19,275.6,863.02,72.45,771.54,12.71,47.59,130.11,0,17.65,16.51,19.59,7.18,0.75,13.27,38.66,8.99,7.51,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,소계,소계,26901.59,24239.83,375.29,206.77,1259.59,797.12,2616.72,1031.44,5638.11,3724.63,2535.17,4824.38,811.26,419.36,2661.76,30.63,10.23,440.54,11.48,130.79,247.6,201.73,1226.85,191.58,134.03,36.29,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,ENA,소계,5471.07,4817.61,75.27,6.12,342.66,93.49,672.4,153.11,1111.94,427.77,447.2,1233.31,222.31,32.03,653.47,0,0,96.51,0,1.16,114.5,96.87,244.89,31.76,53.72,14.03,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,ENA,live,454.61,306.1,0,4.41,15.88,0.92,5.4,16.34,57.53,13.09,48.79,32.83,104.18,6.71,148.51,0,0,13.79,0,0.84,21.05,13.75,52.65,27.09,19.34,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,ENA,vod,5016.46,4511.51,75.27,1.71,326.79,92.57,666.99,136.77,1054.41,414.68,398.41,1200.48,118.13,25.31,504.95,0,0,82.72,0,0.32,93.46,83.12,192.24,4.68,34.38,14.03,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC,소계,9059.36,8650.33,77.11,44.35,354.32,385.19,595.79,523.42,1955.84,1948.93,774.03,1568.37,218.49,204.5,409.04,0,0,23.45,3.93,0,28.03,13.27,250.48,70.75,18.93,0.2,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC,live,754.22,627.55,0.1,2.1,7.3,33.11,66.78,44.17,34.94,211.06,52.96,119.71,23.73,31.59,126.67,0,0,0.52,2.11,0,5.46,1.43,102.53,6.82,7.79,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC,vod,8305.14,8022.77,77.01,42.25,347.02,352.08,529,479.24,1920.9,1737.87,721.07,1448.66,194.76,172.9,282.37,0,0,22.94,1.81,0,22.57,11.84,147.94,63.93,11.14,0.2,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC2,소계,12371.15,10771.9,222.91,156.3,562.6,318.45,1348.54,354.91,2570.33,1347.92,1313.94,2022.7,370.46,182.84,1599.25,30.63,10.23,320.57,7.56,129.63,105.06,91.59,731.48,89.06,61.38,22.05,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC2,live,1617.66,889.12,0,45.52,26.55,17.43,56.61,9.82,271.26,96.12,196.6,122.23,41.34,5.64,728.54,0,0,4.49,7.56,0.17,41.62,14.66,589.27,54.36,16.41,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC2,vod,10753.5,9882.78,222.91,110.78,536.06,301.02,1291.93,345.09,2299.07,1251.8,1117.34,1900.46,329.12,177.2,870.72,30.63,10.23,316.08,0,129.46,63.44,76.93,142.21,34.7,44.97,22.05,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBS8뉴스,소계,소계,25368.61,24626.53,209.46,20,1297.57,233.05,3927.5,534.53,4252.62,1666.32,4043.31,2456.21,2876.17,3109.81,742.08,71.67,17.01,8.26,2.87,41.69,3.38,172.56,28.34,160.92,26.69,146.52,62.18,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBS8뉴스,SBS,소계,25368.61,24626.53,209.46,20,1297.57,233.05,3927.5,534.53,4252.62,1666.32,4043.31,2456.21,2876.17,3109.81,742.08,71.67,17.01,8.26,2.87,41.69,3.38,172.56,28.34,160.92,26.69,146.52,62.18,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBS8뉴스,SBS,live,4491.21,4259.67,20.8,0,317.96,57.92,624.1,110.57,507.92,233.91,719.95,424.4,569.4,672.74,231.54,35.19,0,2.93,0,17.51,0.75,75.7,8.46,49.04,2.92,15.64,23.4,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBS8뉴스,SBS,vod,20877.4,20366.86,188.66,20,979.61,175.13,3303.39,423.97,3744.71,1432.41,3323.36,2031.8,2306.77,2437.07,510.54,36.48,17.01,5.33,2.87,24.18,2.63,96.86,19.88,111.87,23.77,130.88,38.78,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
사건반장,소계,소계,24215.62,23521.08,12.69,7.74,420.77,1349.73,1291.63,1195.66,1770.42,2277.79,5809.19,5991.35,761.28,2632.83,694.53,4.3,0,5.44,5.91,321.32,48.06,25.35,160.05,57.69,7.98,15.27,43.14,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
사건반장,JTBC,소계,24215.62,23521.08,12.69,7.74,420.77,1349.73,1291.63,1195.66,1770.42,2277.79,5809.19,5991.35,761.28,2632.83,694.53,4.3,0,5.44,5.91,321.32,48.06,25.35,160.05,57.69,7.98,15.27,43.14,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
사건반장,JTBC,live,1101.28,1059.85,0,0,23.98,5.79,92.82,61.85,56.74,217.89,175.55,307.65,0.88,116.7,41.43,4.3,0,0,0,0,0,0,15.51,21.63,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
사건반장,JTBC,vod,23114.33,22461.23,12.69,7.74,396.79,1343.94,1198.81,1133.81,1713.68,2059.9,5633.64,5683.7,760.4,2516.13,653.1,0,0,5.44,5.91,321.32,48.06,25.35,144.54,36.07,7.98,15.27,43.14,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,소계,소계,23642.56,22948.17,175.12,212.93,1347.65,1213.57,2264.37,2221.86,2260.2,6594.05,951.39,4505.02,631.99,570.02,694.39,27.05,0.44,4.07,189.86,19.2,7.4,30.13,123.89,230.53,61.83,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN,소계,14226.77,13729.22,137.36,67.34,793.21,672.68,1240.49,1320.84,1487.54,4063.05,533.79,2769,335.13,308.81,497.55,12.74,0,3.54,75.63,15.3,6.42,29.7,111.62,185.53,57.09,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN,live,4684.66,4458.86,71.73,44.18,158.58,195.73,308.94,493.76,519.87,1505.62,77.37,934.18,116.87,32.03,225.8,0,0,0,30.03,14.55,5.02,16.32,48.69,69.89,41.31,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN,vod,9542.11,9270.35,65.63,23.16,634.62,476.95,931.55,827.08,967.67,2557.44,456.41,1834.82,218.26,276.78,271.75,12.74,0,3.54,45.6,0.75,1.4,13.38,62.93,115.64,15.78,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN DRAMA,소계,3292.07,3208.33,1.93,43.63,177.76,111.85,417.56,280.36,251.78,794.57,259.53,618.77,200.44,50.14,83.74,2.61,0.44,0.11,70.19,0,0,0,0.15,10,0.24,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN DRAMA,live,637.03,634.16,0.22,0.5,22.73,46.4,64.74,57.39,60.67,193.31,18.42,124.89,35.54,9.35,2.86,0.59,0,0,2.03,0,0,0,0,0,0.24,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN DRAMA,vod,2655.04,2574.17,1.71,43.13,155.03,65.45,352.81,222.97,191.11,601.26,241.11,493.88,164.9,40.8,80.88,2.01,0.44,0.11,68.16,0,0,0,0.15,10,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN STORY,소계,6123.72,6010.62,35.83,101.96,376.69,429.04,606.32,620.66,520.88,1736.43,158.07,1117.24,96.42,211.07,113.1,11.7,0,0.43,44.04,3.9,0.98,0.43,12.11,35,4.5,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN STORY,live,1486.18,1430.65,21.24,0.94,49.2,59.67,78.53,176.1,181.11,415.96,38.27,361.26,2.61,45.77,55.52,0,0,0,24.18,0,0,0.43,0.76,25.76,4.4,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
서초동,tvN STORY,vod,4637.54,4579.97,14.59,101.03,327.48,369.37,527.79,444.57,339.77,1320.47,119.8,755.99,93.81,165.29,57.58,11.7,0,0.43,19.86,3.9,0.98,0,11.36,9.25,0.11,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
착한사나이,소계,소계,19376.86,18920.07,3.49,24.2,1272.17,197.44,1524.05,607.03,2710.36,2133.81,3597.97,3124.61,1675.97,2048.99,456.79,21.9,0,45.21,5.61,20.85,17.21,28.31,26.33,84.98,155.16,51.22,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
착한사나이,JTBC,소계,9250.15,9005.8,0.29,23.05,645.56,119.46,605.75,309.54,1526.76,972.51,1643.23,1548.47,903.82,707.37,244.34,1.06,0,8.96,3.5,11.63,14.58,13.1,15.06,41.98,133.98,0.5,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
착한사나이,JTBC,live,707.03,702.7,0,4.53,17.61,42.56,43,12.07,76.09,126.82,195.7,97.87,66.01,20.44,4.32,0,0,0,0,0,0,0,1.04,3.29,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
착한사나이,JTBC,vod,8543.12,8303.1,0.29,18.52,627.96,76.9,562.74,297.46,1450.67,845.69,1447.53,1450.6,837.81,686.93,240.02,1.06,0,8.96,3.5,11.63,14.58,13.1,14.02,38.69,133.98,0.5,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
착한사나이,JTBC2,소계,10126.71,9914.27,3.2,1.15,626.61,77.98,918.3,297.49,1183.59,1161.3,1954.74,1576.14,772.15,1341.62,212.44,20.84,0,36.26,2.11,9.21,2.64,15.21,11.27,43.01,21.18,50.72,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
착한사나이,JTBC2,live,696.83,690.88,0,0.11,3.09,0.34,33.16,36.3,99.61,135.37,153.01,63.07,24.95,141.86,5.96,0,0,0,0,0,0,0,0.28,5.35,0.32,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
착한사나이,JTBC2,vod,9429.88,9223.39,3.2,1.04,623.51,77.64,885.14,261.19,1083.98,1025.93,1801.73,1513.07,747.2,1199.76,206.49,20.84,0,36.26,2.11,9.21,2.64,15.21,10.99,37.66,20.86,50.72,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스투데이2부,소계,소계,18297.24,17179.04,593.12,0.57,186.07,390.84,1393.39,1081.03,2613.4,734.19,3004.65,2527.17,3000.42,1654.2,1118.2,6.19,13.69,4.14,22.74,76.49,62.31,106.47,71.88,77.49,20.7,187.77,468.33,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스투데이2부,MBC,소계,18297.24,17179.04,593.12,0.57,186.07,390.84,1393.39,1081.03,2613.4,734.19,3004.65,2527.17,3000.42,1654.2,1118.2,6.19,13.69,4.14,22.74,76.49,62.31,106.47,71.88,77.49,20.7,187.77,468.33,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스투데이2부,MBC,live,9184.3,8355.9,46.74,0.57,107.02,224.12,825.35,665.38,1368.14,343.56,1130.59,1280.36,1947.4,416.66,828.4,6.19,0.48,3.37,0.39,73.11,14,57.61,32.61,70.55,20.7,99.98,449.41,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스투데이2부,MBC,vod,9112.94,8823.15,546.38,0,79.05,166.72,568.04,415.65,1245.25,390.63,1874.05,1246.8,1053.02,1237.54,289.79,0,13.2,0.77,22.35,3.38,48.31,48.87,39.26,6.94,0,87.79,18.92,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,소계,소계,17796.43,15909.44,618.49,544.63,541.08,2802.83,2897.99,3187.62,870.13,2297.48,608.52,1065.74,205.03,269.92,1886.99,5.33,0,0,1065.79,236.33,236.86,51.28,270.64,13.76,2.18,0,4.83,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,Mnet,소계,17503.36,15630.69,618.1,520.07,540.87,2697.74,2874.7,3094.12,868.42,2279.52,607.89,1062.78,196.56,269.92,1872.67,5.33,0,0,1057.71,233.05,234.01,51.28,270.64,13.76,2.18,0,4.71,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,Mnet,live,4132.4,3325.67,79.13,77.99,128.83,800.18,386.73,1003.32,50.43,588.49,24.27,155.73,28.25,2.32,806.73,0,0,0,724.66,30.68,25.84,5.37,18,0,2.18,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,Mnet,vod,13370.95,12305.02,538.98,442.08,412.05,1897.56,2487.98,2090.79,817.98,1691.03,583.62,907.05,168.31,267.59,1065.94,5.33,0,0,333.05,202.37,208.17,45.91,252.64,13.76,0,0,4.71,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,tvN,소계,293.08,278.75,0.39,24.56,0.2,105.08,23.29,93.5,1.72,17.96,0.62,2.96,8.46,0,14.33,0,0,0,8.08,3.28,2.85,0,0,0,0,0,0.11,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,tvN,live,49.76,48.51,0.39,0,0,17.95,0.18,19.36,0.91,7.11,0,2.61,0,0,1.25,0,0,0,1.25,0,0,0,0,0,0,0,0,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,tvN,vod,243.32,230.25,0,24.56,0.2,87.13,23.11,74.14,0.81,10.85,0.62,0.35,8.46,0,13.08,0,0,0,6.83,3.28,2.85,0,0,0,0,0,0.11,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,소계,소계,17444.39,16457.34,0.24,12.68,293.6,12.23,808.27,50.72,1070.69,628.3,2601.83,3866.35,3625.17,3487.26,987.05,14.17,98.27,2.88,0,38.65,0,353.67,230.15,142,7.41,89.89,9.96,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,채널A,소계,17444.39,16457.34,0.24,12.68,293.6,12.23,808.27,50.72,1070.69,628.3,2601.83,3866.35,3625.17,3487.26,987.05,14.17,98.27,2.88,0,38.65,0,353.67,230.15,142,7.41,89.89,9.96,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,채널A,live,5115.48,4670.48,0,0,61.59,7.65,308.4,6.57,375.15,112.35,713.44,1489.64,980.21,615.49,445,14.17,0.33,1.18,0,2.01,0,164.68,134.71,91.24,6.56,28.98,1.14,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
